,Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
1621,Drama,Movie,Khushboo: The Fragraance of Love,2008,6.0,tt1252562
1622,Drama,Movie,Leun yan lo sheung,2008,3.0,tt1252564
1623,Drama,Movie,Kashf: The Lifting of the Veil,2008,12.0,tt1253580
1624,Drama,Movie,LexiBaby,2009,1.0,tt1253852
1625,Drama,Movie,Baka bakansu,2008,7.0,tt1254201
1626,Drama,Movie,The Way I See Things,2008,7.0,tt1254368
1627,Drama,Movie,Ya · ri · ma · n,2008,6.0,tt1254374
1628,Drama,Movie,Nekonade,2008,6.0,tt1254305
1629,Drama,Movie,Kyô to iu hi ga saigo nara,2008,6.0,tt1254271
1630,Drama,Movie,The Twisted Tale of Bloody Mary,2008,7.0,tt1255905
1631,Drama,Movie,Hari Puttar: A Comedy of Terrors,2008,9.0,tt1255873
1632,Drama,Movie,Gou-Gou datte neko de aru,2008,9.0,tt1255872
1633,Drama,Movie,The Highway Home,2008,4.0,tt1256628
1634,Drama,Movie,Shakariki!,2008,9.0,tt1257573
1635,Drama,Movie,Iskyss,2008,10.0,tt1258139
1636,Drama,Movie,Meng zhi dui,2008,1.0,tt1258226
1637,Drama,Movie,Dive!!,2008,6.0,tt1258195
1638,Drama,Movie,XIII. Trinadtsat mesyatsev,2008,6.0,tt1258217
1639,Drama,Movie,One Shot,2008,6.0,tt1258758
1640,Drama,Movie,Alldays: Ni-chôme no asahi,2008,2.0,tt1258913
1641,Drama,Movie,L'instinct de mort,2009,1.0,tt1259014
1642,Drama,Movie,She Unfolds by Day,2008,6.0,tt1259589
1643,Drama,Movie,O rodicích a detech,2008,3.0,tt1259775
1644,Drama,Movie,Strange Loop,2008,12.0,tt1260053
1645,Drama,Movie,Shiva,2008,7.0,tt1260396
1646,Drama,Movie,Kôkaku kidôtai 2.0,2008,7.0,tt1260502
1647,Drama,Movie,Wino truskawkowe,2008,4.0,tt1260596
1648,Drama,Movie,Qi yu,2008,6.0,tt1260684
1649,Drama,Movie,Death of a B Boy,2008,2.0,tt1260658
1650,Drama,Movie,Maboroshi no Yamataikoku,2008,11.0,tt1260940
1651,Drama,Movie,Summer 2007,2008,6.0,tt1260689
1652,Drama,Movie,2:22,2009,9.0,tt1261041
1653,Drama,Movie,252: Seizonsha ari,2008,12.0,tt1260932
1654,Drama,Movie,M2M Eyeball,2008,,tt12617756
1655,Drama,Movie,Die Glücklichen,2008,6.0,tt1262129
1656,Drama,Movie,Oh Baby,2008,8.0,tt1261925
1657,Drama,Movie,Queens Bound,2008,7.0,tt1262143
1658,Drama,Movie,Don't Look at Me (I'm Ugly in the Morning),2008,8.0,tt1262888
1659,Drama,Movie,East L.A.,2008,5.0,tt1263676
1660,Drama,Movie,Madambi,2008,7.0,tt1263795
1661,Drama,Movie,Firaaq,2009,3.0,tt1263679
1662,Drama,Movie,Comme une étoile dans la nuit,2008,12.0,tt1263781
1663,Drama,Movie,La belle personne,2008,9.0,tt1263778
1664,Drama,Movie,33 sceny z zycia,2008,11.0,tt1263736
1665,Drama,Movie,Links,2009,1.0,tt1263793
1666,Drama,Movie,Gachi-ban,2008,7.0,tt1263744
1667,Drama,Movie,Muallaf,2009,12.0,tt1263797
1668,Drama,Movie,Speedland,2008,1.0,tt1263802
1669,Drama,Movie,Feliz Natal,2008,11.0,tt1264083
1670,Drama,Movie,Le chant des mariées,2008,12.0,tt1264074
1671,Drama,Movie,Chaturanga,2008,11.0,tt1264880
1672,Drama,Movie,Zift,2008,9.0,tt1264914
1673,Drama,Movie,Memo,2008,3.0,tt1264963
1674,Drama,Movie,Sup fun chung ching,2008,9.0,tt1265698
1675,Drama,Movie,For the First Time,2008,8.0,tt1265971
1676,Drama,Movie,Iza stakla,2008,7.0,tt1265980
1677,Drama,Movie,Flieger über Amazonien,2009,6.0,tt1266131
1678,Drama,Movie,Un monde à nous,2008,7.0,tt1266115
1679,Drama,Movie,Mumbai Meri Jaan,2008,8.0,tt1266583
1680,Drama,Movie,Hurenkarussell,2008,4.0,tt1266572
1681,Drama,Movie,The Golden Age of Fish,2008,1.0,tt1266651
1682,Drama,Movie,Mukha,2008,6.0,tt1267179
1683,Drama,Movie,Hái-kak chhit-ho,2008,8.0,tt1267160
1684,Drama,Movie,Vedha,2008,3.0,tt12671908
1685,Drama,Movie,Home Movie,2008,7.0,tt1267319
1686,Drama,Movie,Thodi Life Thoda Magic,2008,6.0,tt1267400
1687,Drama,Movie,Mar nero,2009,1.0,tt1267406
1688,Drama,Movie,Cuvari noci,2008,9.0,tt1267449
1689,Drama,Movie,Phoonk,2008,8.0,tt1267500
1690,Drama,Movie,Ikhsan: Mama I Love You,2008,6.0,tt1268800
1691,Drama,Movie,Kimi no tomodachi,2008,7.0,tt1268880
1692,Drama,Movie,Imoral,2008,7.0,tt1268876
1693,Drama,Movie,Lukaret,2008,7.0,tt1268884
1694,Drama,Movie,Tounan kadobeya nikai no onna,2008,9.0,tt1268912
1695,Drama,Movie,Homeland,2008,,tt1268967
1696,Drama,Movie,From Kilimanjaro with Love,2008,8.0,tt1269380
1697,Drama,Movie,The Crack Down,2008,6.0,tt1269372
1698,Drama,Movie,The Man in the Garage,2008,8.0,tt1269701
1699,Drama,Movie,Melancholia,2009,1.0,tt1269566
1700,Drama,Movie,Sennosc,2008,10.0,tt1269706
1701,Drama,Movie,SEB: Cyber Game of Love,2008,7.0,tt1269584
1702,Drama,Movie,Nikoli nisva sla v Benetke,2008,8.0,tt1270482
1703,Drama,Movie,Story of Jen,2009,6.0,tt1270275
1704,Drama,Movie,My Kingdom for a Kiss,2008,8.0,tt1270480
1705,Drama,Movie,Il primo giorno d'inverno,2009,3.0,tt1270678
1706,Drama,Movie,Zero Bridge,2011,2.0,tt1270494
1707,Drama,Movie,El brau blau,2009,3.0,tt1270617
1708,Drama,Movie,Il sangue dei vinti,2009,5.0,tt1270685
1709,Drama,Movie,Un lac,2009,3.0,tt1270702
1710,Drama,Movie,A Erva do Rato,2009,6.0,tt1270631
1711,Drama,Movie,Het zusje van Katia,2008,10.0,tt1270799
1712,Drama,Movie,Certifiable,2008,8.0,tt1270829
1713,Drama,Movie,Kolme viisasta miestä,2008,11.0,tt1270769
1714,Drama,Movie,A Trip to Swadades,2008,5.0,tt1270796
1715,Drama,Movie,The Vampire's Dance,2008,1.0,tt1271990
1716,Drama,Movie,Shi qi,2008,6.0,tt1271985
1717,Drama,Movie,Boushkash,2008,7.0,tt1272034
1718,Drama,Movie,Malenke zhittya,2008,11.0,tt12731468
1719,Drama,Movie,Fiona's Script,2008,9.0,tt1273660
1720,Drama,Movie,Elevator,2008,3.0,tt1273658
1721,Drama,Movie,Kuselan,2008,8.0,tt1273218
1722,Drama,Movie,Trinity,2008,8.0,tt1273239
1723,Drama,Movie,Wheel of Knowing: A Story of Hope,2008,12.0,tt1273244
1724,Drama,Movie,Punggok rindukan bulan,2008,9.0,tt1273812
1725,Drama,Movie,Rysa,2008,9.0,tt1274738
1726,Drama,Movie,Bittersweet,2008,7.0,tt1274717
1727,Drama,Movie,R(evolution),2008,7.0,tt1274728
1728,Drama,Movie,Babine,2008,11.0,tt1275521
1729,Drama,Movie,La fabbrica dei tedeschi,2008,9.0,tt1275616
1730,Drama,Movie,Nim-eun-meon-go-sae,2008,7.0,tt1275830
1731,Drama,Movie,Hubad,2008,7.0,tt1275947
1732,Drama,Movie,Crime,2008,9.0,tt1276388
1733,Drama,Movie,Nak prok,2010,3.0,tt1276963
1734,Drama,Movie,Spirits of the Fall,2008,10.0,tt1276987
1735,Drama,Movie,Close to Midnight,2008,5.0,tt1276945
1736,Drama,Movie,0_1_0,2008,11.0,tt1277693
1737,Drama,Movie,Pranzo di ferragosto,2009,8.0,tt1277728
1738,Drama,Movie,The Disciple,2008,3.0,tt1277707
1739,Drama,Movie,Nat-sool,2009,2.0,tt1277938
1740,Drama,Movie,The Stoning of Soraya M.,2009,10.0,tt1277737
1741,Drama,Movie,Sweets and Teats,2008,7.0,tt1277738
1742,Drama,Movie,Amor letra por letra,2008,8.0,tt1277997
1743,Drama,Movie,Tas yastik,2008,8.0,tt1278128
1744,Drama,Movie,Hyaku hachi,2008,8.0,tt1278074
1745,Drama,Movie,Osmanli Cumhuriyeti,2008,11.0,tt1278104
1746,Drama,Movie,El frasco,2008,9.0,tt1278055
1747,Drama,Movie,Gekijô ban Kara no kyôkai: Dai go shô - Mujun rasen,2008,8.0,tt1278060
1748,Drama,Movie,Nijushinzo,2008,10.0,tt1278101
1749,Drama,Movie,I Thought You Finally Completely Lost It,2008,7.0,tt1278372
1750,Drama,Movie,Colin,2011,3.0,tt1278322
1751,Drama,Movie,Poe: Last Days of the Raven,2008,8.0,tt1278428
1752,Drama,Movie,Je ne suis pas morte,2008,8.0,tt1278381
1753,Drama,Movie,Dôsôkai,2008,8.0,tt1278040
1754,Drama,Movie,Sepi,2008,6.0,tt1278442
1755,Drama,Movie,Thela No. 501,2008,,tt12788942
1756,Drama,Movie,Kaleydoskop,2008,8.0,tt1279090
1757,Drama,Movie,Complexion,2008,8.0,tt1279075
1758,Drama,Movie,Pizza und Marmelade,2009,12.0,tt1279478
1759,Drama,Movie,Roses Have Thorns,2008,9.0,tt1279181
1760,Drama,Movie,Zakrytye prostranstva,2008,8.0,tt1279976
1761,Drama,Movie,Nurse.Fighter.Boy,2008,9.0,tt1279955
1762,Drama,Movie,Hansamu sûtsu,2008,11.0,tt1279943
1763,Drama,Movie,Khamsa,2008,10.0,tt1280566
1764,Drama,Movie,El cielo rojo,2008,8.0,tt1280502
1765,Drama,Movie,Kinogamma Part One: East,2008,8.0,tt1280688
1766,Drama,Movie,A Wednesday,2008,9.0,tt1280558
1767,Drama,Movie,Última Parada 174,2009,6.0,tt1280567
1768,Drama,Movie,Kinogamma Part Two: Far East,2008,8.0,tt1280689
1769,Drama,Movie,Un autre homme,2009,5.0,tt1280553
1770,Drama,Movie,The City Is Mine,2008,8.0,tt1280504
1771,Drama,Movie,Amateurs,2008,11.0,tt1280636
1772,Drama,Movie,Men's Affair,2008,9.0,tt1280532
1773,Drama,Movie,Ce qu'il faut pour vivre,2010,6.0,tt1280501
1774,Drama,Movie,Chicos normales,2008,9.0,tt1281370
1775,Drama,Movie,Pedro,2008,9.0,tt1281383
1776,Drama,Movie,Weltstadt,2009,11.0,tt1281401
1777,Drama,Movie,Was wenn der Tod uns scheidet?,2008,8.0,tt1281400
1778,Drama,Movie,Kid Wolf,2008,3.0,tt12814528
1779,Drama,Movie,Deceitful Storm,2008,6.0,tt1281834
1780,Drama,Movie,Eid milad Laila,2009,4.0,tt1281951
1781,Drama,Movie,SEAL Team VI,2017,1.0,tt1281966
1782,Drama,Movie,La mala,2008,5.0,tt1282064
1783,Drama,Movie,März,2008,8.0,tt1281962
1784,Drama,Movie,After School,2008,8.0,tt1282017
1785,Drama,Movie,Nocichi Sarita (Abuela Sarita),2008,4.0,tt1282072
1786,Drama,Movie,Jûnen ai,2008,11.0,tt1282057
1787,Drama,Movie,Devrim Arabalari,2008,10.0,tt1282139
1788,Drama,Movie,Aasef ala el-iz'ag,2008,7.0,tt1282371
1789,Drama,Movie,Victorio,2011,5.0,tt1282499
1790,Drama,Movie,Noto no hanayome,2008,8.0,tt1282454
1791,Drama,Movie,Chithrasalabhangalude Veedu,2008,9.0,tt12827664
1792,Drama,Movie,Apoorva - The Rare School Days,2008,9.0,tt12833062
1793,Drama,Movie,Boisko bezdomnych,2008,10.0,tt1283473
1794,Drama,Movie,Droga do raju,2010,5.0,tt1283481
1795,Drama,Movie,Vegas: Based on a True Story,2009,12.0,tt1283971
1796,Drama,Movie,Green Fire Envy,2008,3.0,tt1283910
1797,Drama,Movie,Transit,2009,,tt1283967
1798,Drama,Movie,Canaan,2008,10.0,tt1283889
1799,Drama,Movie,Dioses,2008,10.0,tt1283896
1800,Drama,Movie,Kami the Movie,2008,10.0,tt1284483
1801,Drama,Movie,Eskandalo,2008,8.0,tt1284460
1802,Drama,Movie,Kleine Lichter,2008,4.0,tt1284484
1803,Drama,Movie,Kalakal,2008,7.0,tt1284482
1804,Drama,Movie,Verso est,2008,9.0,tt1284595
1805,Drama,Movie,Akai ito,2008,12.0,tt1284572
1806,Drama,Movie,Venkovský ucitel,2009,8.0,tt1284526
1807,Drama,Movie,The Tale of a Suicidal Narcoleptic,2008,4.0,tt1284523
1808,Drama,Movie,Only,2008,9.0,tt1284501
1809,Drama,Movie,Shirin,2012,1.0,tt1284587
1810,Drama,Movie,The Sanguinarian,2010,,tt1284515
1811,Drama,Movie,Gabbla,2009,3.0,tt1284577
1812,Drama,Movie,Los chicos desaparecen,2009,9.0,tt1284613
1813,Drama,Movie,Zufallbringen,2008,10.0,tt1284536
1814,Drama,Movie,Puccini e la fanciulla,2009,2.0,tt1284583
1815,Drama,Movie,Khastegi,2008,9.0,tt1284579
1816,Drama,Movie,Bumazhnyy soldat,2008,11.0,tt1284576
1817,Drama,Movie,Teza,2010,1.0,tt1284592
1818,Drama,Movie,Süt,2010,10.0,tt1284591
1819,Drama,Movie,10 Sekunden,2008,10.0,tt1284971
1820,Drama,Movie,Kambyo,2008,7.0,tt1284991
1821,Drama,Movie,Stary czlowiek i pies,2008,9.0,tt1285008
1822,Drama,Movie,Corpse Run,2008,9.0,tt1284977
1823,Drama,Movie,Hakol Mat'hil Bayam,2008,12.0,tt1284990
1824,Drama,Movie,Shinizokonai no ao,2008,8.0,tt1285139
1825,Drama,Movie,Kalidasu,2008,4.0,tt1285123
1826,Drama,Movie,Di Bawah Pohon,2009,1.0,tt1285114
1827,Drama,Movie,Pandora'nin kutusu,2009,1.0,tt1285130
1828,Drama,Movie,La ventana,2009,6.0,tt1285144
1829,Drama,Movie,Visakha Express,2008,2.0,tt1285147
1830,Drama,Movie,Lost Song,2008,9.0,tt1285124
1831,Drama,Movie,Die zweite Frau,2008,11.0,tt1285152
1832,Drama,Movie,Pandurangadu,2008,5.0,tt1285131
1833,Drama,Movie,Gekijôban kamen raidâ Kiba: Makaijô no ô,2008,8.0,tt1285118
1834,Drama,Movie,Love. Blood. Kryptonite.,2008,10.0,tt1285260
1835,Drama,Movie,Zhivi i pomni,2008,6.0,tt1285174
1836,Drama,Movie,Tomake Bou Banabo,2008,4.0,tt12857176
1837,Drama,Movie,Pazar - Bir Ticaret Masali,2010,1.0,tt1286165
1838,Drama,Movie,Jiu jiang feng,2008,6.0,tt1286562
1839,Drama,Movie,Manna,2008,5.0,tt1286578
1840,Drama,Movie,Kick 'n Love,2008,7.0,tt1286564
1841,Drama,Movie,Thomas,2008,12.0,tt1286650
1842,Drama,Movie,Taxi Man,2008,7.0,tt1286648
1843,Drama,Movie,Syahadat Cinta,2008,8.0,tt1286647
1844,Drama,Movie,La journée de la jupe,2009,7.0,tt1286809
1845,Drama,Movie,Kanchivaram,2009,3.0,tt1286811
1846,Drama,Movie,Option 3,2008,3.0,tt1286833
1847,Drama,Movie,The Sound of Victory,2008,9.0,tt1287358
1848,Drama,Movie,Happy New Year,2008,11.0,tt1287839
1849,Drama,Movie,8.5 Hours,2010,1.0,tt1287829
1850,Drama,Movie,Mukhbiir,2008,8.0,tt1287847
1851,Drama,Movie,Project X,2008,8.0,tt1287917
1852,Drama,Movie,Bruchstein,2008,9.0,tt1288372
1853,Drama,Movie,Hôsô kinshi gekijô ban: Micchaku 68 nichi fukushû shikkônin,2008,9.0,tt1288467
1854,Drama,Movie,The Name of God,2008,8.0,tt1288386
1855,Drama,Movie,Gekijô ban Tengen toppa guren ragan: Guren hen,2008,9.0,tt1288461
1856,Drama,Movie,Dasvidaniya,2008,11.0,tt1288638
1857,Drama,Movie,Mofuku no onna: Ure hada no memai,2008,8.0,tt1288476
1858,Drama,Movie,Helen,2009,5.0,tt1288589
1859,Drama,Movie,Bonne année,2008,10.0,tt1288457
1860,Drama,Movie,Kizumomo.,2008,9.0,tt1288470
1861,Drama,Movie,Ningyô no iru fûkei: Dokyumento obu hyakki dondoro,2008,9.0,tt1288479
1862,Drama,Movie,"Hikari sasu umi, boku no fune",2008,9.0,tt1288465
1863,Drama,Movie,Life's Passing Me By,2008,7.0,tt1288564
1864,Drama,Movie,Hentai shindorômu: Waisetsu hakuchûmu,2008,8.0,tt1288464
1865,Drama,Movie,South of the Moon,2008,8.0,tt1288601
1866,Drama,Movie,Blindspot,2008,9.0,tt1289375
1867,Drama,Movie,The Capitalist,2008,12.0,tt1289377
1868,Drama,Movie,En tu ausencia,2008,10.0,tt1289396
1869,Drama,Movie,Kôkô kyôshi: Torokeru kaki kôshu,2008,9.0,tt1289597
1870,Drama,Movie,Derrière moi,2008,9.0,tt1289391
1871,Drama,Movie,Rakugo musume,2008,8.0,tt1289637
1872,Drama,Movie,Nostalgiya po budushemu,2008,2.0,tt1289619
1873,Drama,Movie,Yôrô hômu no seitai: Nikuyoku herupâ,2008,8.0,tt1289678
1874,Drama,Movie,Shin'yû no tsuma: Mikkai no kuro shitagi,2008,8.0,tt1289650
1875,Drama,Movie,Chikan densha: Ugomeku yubi no melody,2008,8.0,tt1289539
1876,Drama,Movie,Kemono ni natta hitozuma,2008,8.0,tt1289591
1877,Drama,Movie,Otokotachi no uta,2008,9.0,tt1289824
1878,Drama,Movie,Korkein oikeus,2008,11.0,tt1289805
1879,Drama,Movie,Jiong nan hai,2008,9.0,tt1289802
1880,Drama,Movie,Parade,2008,8.0,tt1289828
1881,Drama,Movie,Bezerra de Menezes: O Diário de um Espírito,2008,8.0,tt1290389
1882,Drama,Movie,Voenen korespondent,2008,3.0,tt1290426
1883,Drama,Movie,Purgatorio,2009,5.0,tt1290414
1884,Drama,Movie,Etsba Elohim,2009,1.0,tt1290398
1885,Drama,Movie,Mala Moskwa,2008,11.0,tt1291064
1886,Drama,Movie,Aozora ponchi,2008,9.0,tt1291106
1887,Drama,Movie,Rokkunrôru daietto,2008,9.0,tt1291133
1888,Drama,Movie,Daikessen! Chô urutora 8 kyôdai,2008,9.0,tt1291119
1889,Drama,Movie,Davat,2008,9.0,tt1291182
1890,Drama,Movie,Diary of a Tired Black Man,2008,9.0,tt1291183
1891,Drama,Movie,Taxandria,2008,9.0,tt1291575
1892,Drama,Movie,El cuarto oscuro,2008,8.0,tt1291523
1893,Drama,Movie,Niloofar,2008,8.0,tt1291643
1894,Drama,Movie,La terramadre,2008,2.0,tt1291656
1895,Drama,Movie,Drzazgi,2009,2.0,tt1291634
1896,Drama,Movie,Oye Lucky! Lucky Oye!,2008,11.0,tt1292703
1897,Drama,Movie,See prang,2008,4.0,tt1292575
1898,Drama,Movie,Tony 5,2008,11.0,tt1292651
1899,Drama,Movie,Du bruit dans la tête,2015,12.0,tt1293089
1900,Drama,Movie,Buta ga ita kyôshitsu,2008,11.0,tt1293094
1901,Drama,Movie,"Oh, My God!",2008,8.0,tt1293609
1902,Drama,Movie,Puber,2008,7.0,tt1293619
1903,Drama,Movie,Skazhi Leo,2008,12.0,tt1293825
1904,Drama,Movie,Sebelah mata,2008,8.0,tt1293629
1905,Drama,Movie,Kurap,2008,11.0,tt1293795
1906,Drama,Movie,Ankith Pallavi and Friends,2008,9.0,tt1294135
1907,Drama,Movie,Sex and the USA,2008,9.0,tt1294211
1908,Drama,Movie,Calimucho,2008,9.0,tt1295080
1909,Drama,Movie,Kotoba no nai fuyu,2010,2.0,tt1295062
1910,Drama,Movie,Ima boku wa,2008,9.0,tt1294679
1911,Drama,Movie,Las hermanas L.,2010,11.0,tt1295086
1912,Drama,Movie,One Way Ticket,2008,6.0,tt1295091
1913,Drama,Movie,Embrión,2010,10.0,tt1295057
1914,Drama,Movie,Surviving New Year's,2008,9.0,tt1295916
1915,Drama,Movie,Last September,2008,2.0,tt1296072
1916,Drama,Movie,Ein Augenblick Freiheit,2009,1.0,tt1296337
1917,Drama,Movie,Tyazhelyy pesok,2008,9.0,tt1296082
1918,Drama,Movie,Salvation,2009,3.0,tt1297299
1919,Drama,Movie,L'idiot,2009,4.0,tt1297280
1920,Drama,Movie,Dinle neyden,2008,10.0,tt1297374
1921,Drama,Movie,A Gothic Tale,2008,10.0,tt1297276
1922,Drama,Movie,Son cellat,2008,11.0,tt1297419
1923,Drama,Movie,The Last Thakur,2009,6.0,tt1297828
1924,Drama,Movie,In Plain View,2008,7.0,tt1297822
1925,Drama,Movie,Beyond Good & Evil,2008,11.0,tt1297799
1926,Drama,Movie,La mejor lucha,2008,11.0,tt1297831
1927,Drama,Movie,Das blondierte Glück,2008,8.0,tt1298541
1928,Drama,Movie,Salesgirl,2008,7.0,tt1298600
1929,Drama,Movie,Alicia en el país,2008,8.0,tt1298734
1930,Drama,Movie,Madobe no honkîtonku,2008,9.0,tt1298780
1931,Drama,Movie,El tinte de La Fama,2008,2.0,tt1298722
1932,Drama,Movie,Kodomo no kodomo,2008,9.0,tt1298774
1933,Drama,Movie,Geisha vs ninja,2008,9.0,tt1298760
1934,Drama,Movie,Non chiederci la parola,2008,8.0,tt1298790
1935,Drama,Movie,Li Mi De Cai Xiang,2008,9.0,tt1299370
1936,Drama,Movie,Tropical Manila,2008,1.0,tt1299551
1937,Drama,Movie,Verite,2010,,tt1299553
1938,Drama,Movie,Forgiveness,2008,4.0,tt1300580
1939,Drama,Movie,Passion,2008,3.0,tt1301178
1940,Drama,Movie,Boni seu,2008,10.0,tt1301242
1941,Drama,Movie,Chika,2008,9.0,tt1301247
1942,Drama,Movie,Tapi bukan aku,2008,5.0,tt1301290
1943,Drama,Movie,Mikado,2008,10.0,tt1301270
1944,Drama,Movie,Gun Lala de qiang,2008,9.0,tt1301262
1945,Drama,Movie,Die Schimmelreiter,2009,5.0,tt1301283
1946,Drama,Movie,Laskar Pelangi,2008,9.0,tt1301264
1947,Drama,Movie,Lovers,2008,10.0,tt1301714
1948,Drama,Movie,Bokura no hôteishiki,2008,10.0,tt1301977
1949,Drama,Movie,Teen-Aged,2008,12.0,tt1302032
1950,Drama,Movie,My Only Ü,2008,10.0,tt1302017
1951,Drama,Movie,Pradolongo,2008,3.0,tt1302577
1952,Drama,Movie,The Hamlet Adventure,2008,4.0,tt1302562
1953,Drama,Movie,Catch Your Mind,2008,10.0,tt1302553
1954,Drama,Movie,Le déserteur,2008,10.0,tt1302558
1955,Drama,Movie,Deti noci,2008,9.0,tt1303215
1956,Drama,Movie,Odno segodnya,2008,,tt13035600
1957,Drama,Movie,Ein Shams,2009,5.0,tt1303707
1958,Drama,Movie,Dixia de tiankong,2010,1.0,tt1303703
1959,Drama,Movie,Incómodos,2008,10.0,tt1303865
1960,Drama,Movie,"Traktor, ljubezen in Rock'n'Roll",2008,8.0,tt1303812
1961,Drama,Movie,Chan mat,2009,2.0,tt1303846
1962,Drama,Movie,Nulle part terre promise,2009,4.0,tt1303882
1963,Drama,Movie,Be hamin sadegi,2008,3.0,tt1303685
1964,Drama,Movie,Binyag,2008,10.0,tt1303689
1965,Drama,Movie,Room 213,2008,9.0,tt1305068
1966,Drama,Movie,Mei shi cun,2008,2.0,tt1305049
1967,Drama,Movie,Podarok Stalinu,2008,10.0,tt1305027
1968,Drama,Movie,Modeon boi,2008,10.0,tt1305131
1969,Drama,Movie,Muñeca,2008,12.0,tt1305132
1970,Drama,Movie,Jeevan Ek Sangharsh,2008,,tt13051804
1971,Drama,Movie,My Grief Is My Own,2008,10.0,tt1305725
1972,Drama,Movie,Baler,2008,12.0,tt1305656
1973,Drama,Movie,La velocità della luce,2008,4.0,tt1305775
1974,Drama,Movie,Vidas paralelas,2008,9.0,tt1305776
1975,Drama,Movie,Doa yang Mengancam,2008,10.0,tt1305850
1976,Drama,Movie,Shiawase no kaori,2008,10.0,tt1305755
1977,Drama,Movie,Dada,2009,1.0,tt1305814
1978,Drama,Movie,Qian bu gou yong 2,2008,7.0,tt1305907
1979,Drama,Movie,A Moment in June,2009,2.0,tt1305819
1980,Drama,Movie,Thirakkatha,2008,9.0,tt1305889
1981,Drama,Movie,Sheva Dakot Be'gan Eden,2009,12.0,tt1307009
1982,Drama,Movie,Ji ri qi cheng,2008,9.0,tt1307008
1983,Drama,Movie,The Rain of the Rainbow Flower,2008,11.0,tt1307001
1984,Drama,Movie,Heosuabideuleui ddang,2010,9.0,tt1307453
1985,Drama,Movie,Carnivore,2008,10.0,tt1308102
1986,Drama,Movie,The Code: Angou,2009,5.0,tt1308184
1987,Drama,Movie,Next Attraction,2009,1.0,tt1308143
1988,Drama,Movie,Imburnal,2008,10.0,tt1308122
1989,Drama,Movie,Walang kawala,2008,11.0,tt1308171
1990,Drama,Movie,Yume no mani mani,2008,10.0,tt1308183
1991,Drama,Movie,Ala pobre ala suerte,2008,10.0,tt1308630
1992,Drama,Movie,Accidents at Home and How They Happen,2008,3.0,tt1308628
1993,Drama,Movie,Cinta Setaman,2008,10.0,tt1308937
1994,Drama,Movie,Limbo,2009,5.0,tt1308967
1995,Drama,Movie,"Edinstvenata lyubovna istoriya, koyato Hemingway ne opisa",2008,10.0,tt1309558
1996,Drama,Movie,Maya Bazar,2008,10.0,tt1309636
1997,Drama,Movie,Deo ge-im,2008,1.0,tt1310501
1998,Drama,Movie,Schism,2008,4.0,tt1310664
1999,Drama,Movie,Dreams from the Third World,2008,4.0,tt1310578
2000,Drama,Movie,Discreet,2008,11.0,tt1311031
2001,Drama,Movie,Mochareuteu Tawoon,2011,9.0,tt1310610
2002,Drama,Movie,Little Paris,2008,12.0,tt1311072
2003,Drama,Movie,Shiro's Head,2008,10.0,tt1311056
2004,Drama,Movie,Nadine,2008,10.0,tt1311077
2005,Drama,Movie,Aegan,2008,10.0,tt1311638
2006,Drama,Movie,Halakeh,2008,7.0,tt1311654
2007,Drama,Movie,Machetero,2008,6.0,tt1312208
2008,Drama,Movie,"Amore che vieni, amore che vai",2008,11.0,tt1312058
2009,Drama,Movie,Ôsaka Hamuretto,2009,1.0,tt1312139
2010,Drama,Movie,On the Way to School,2009,10.0,tt1312137
2011,Drama,Movie,"Oh, My God!!",2008,12.0,tt1312135
2012,Drama,Movie,Identities,2008,10.0,tt1312100
2013,Drama,Movie,Bodî jakku,2008,10.0,tt1312949
2014,Drama,Movie,Okean,2008,10.0,tt1313008
2015,Drama,Movie,Divar,2008,7.0,tt1313108
2016,Drama,Movie,Boku no obaachan,2008,12.0,tt1313099
2017,Drama,Movie,Sûtsu wo kau,2009,4.0,tt1313102
2018,Drama,Movie,Asahiyama dôbutsuen: Pengin ga sora o tobu,2009,2.0,tt1313094
2019,Drama,Movie,Buryure,2008,10.0,tt1312954
2020,Drama,Movie,Tabidachi: Ashoro yori,2009,1.0,tt1313029
2021,Drama,Movie,Aoi tori,2008,11.0,tt1313093
2022,Drama,Movie,4000 euros,2008,10.0,tt1312938
2023,Drama,Movie,El desconocido,2008,10.0,tt1313106
2024,Drama,Movie,Hitorimake,2008,10.0,tt1312975
2025,Drama,Movie,Rabu faito,2008,11.0,tt1313144
2026,Drama,Movie,Tag am Meer,2008,10.0,tt1313155
2027,Drama,Movie,Yomei,2009,2.0,tt1313163
2028,Drama,Movie,Sakura no sono,2008,11.0,tt1313145
2029,Drama,Movie,Sono hi no mae ni,2008,11.0,tt1313148
2030,Drama,Movie,25Gs,2008,3.0,tt1313225
2031,Drama,Movie,Huangjin zhou,2008,10.0,tt1313243
2032,Drama,Movie,Kurôn wa kokyô wo mezasu,2009,1.0,tt1313130
2033,Drama,Movie,Sing for Darfur,2009,2.0,tt1313147
2034,Drama,Movie,Chao qiang tai feng,2008,10.0,tt1313153
2035,Drama,Movie,Stories on Human Rights,2009,,tt1313152
2036,Drama,Movie,Sangre del Pacífico,2009,11.0,tt1313256
2037,Drama,Movie,Uneternal City,2008,9.0,tt1313264
2038,Drama,Movie,Seeking Wellness: Suffering Through Four Movements,2008,8.0,tt1313257
