0,1,2,3,4,5,6,7,8,9,10
tt0812243,Dries Vanhegen,Norman Baert,Gunter Lamoot,Sam Louwyck,François Beukelaers,Bernadette Damman,Joris Van Der Speeten,Nancy Denijs,Nomie Visser,Dolores Bouckaert
tt0810951,Jamie McShane,Spencer Redford,Hayes MacArthur,Nichelle Hines,Ben Weber,Paul Schackman,Chris Williams,Jennifer Fontaine,Giuseppe Andrews,Miles Dougal
tt0811056,Sean Harris,Tom Hopper,James Robinson,James Stokes,Tony O'Leary,Ashley Sadanandan,Divian Ladwa,Sarah Matravers,Henry Kelly,Michael Davidson
tt0812377,Sonia Almarcha,Petra Martínez,Miriam Correa,Nuria Mencía,María Bazán,Jesús Cracio,Lluís Villanueva,José Luis Torrijo,Juan Margallo,Luis Bermejo
tt0812366,María Florentina Antón,Celso Bugallo,Joaquín Climent,Héctor Colomé,María Isabel Díaz Lago,Nuria González,Lorena Mateo,Alejandra Lorenzo,Elvira Mínguez,Manuel Monteagudo
tt0815092,Valeria Bruni Tedeschi,Noémie Lvovsky,Louis Garrel,Mathieu Amalric,Marisa Borini,Valeria Golino,Maurice Garrel,Bernard Nissile,Olivier Rabourdin,Laetitia Spigarelli
tt0815138,Minnie Driver,Jeremy Renner,Bobby Coleman,Adam Rodriguez,David Denman,Emily Harrison,Bill McKinney,Francesca P. Roberts,Jessica Stier,Rocky Marquette
tt0815178,Uma Thurman,Evan Rachel Wood,Eva Amurri,Gabrielle Brennan,Brett Cullen,Oscar Isaac,Jack Gilpin,Maggie Lacey,John Magaro,Lynn Cohen
tt0813547,Karl Markovics,August Diehl,Devid Striesow,Martin Brambach,August Zirner,Veit Stübner,Sebastian Urzendowsky,Andreas Schmidt,Tilo Prückner,Lenn Kudrjawizki
tt0815250,Samantha Figura,Marina Resa,Jesse Eisenberg,Trevor Lee Georgeson,Dylan Kussman,Marisa Petroro,Dalton Leeb,William Benz,Steven Sprung,Alec Nemser
tt0813630,Ana Katz,Carlos Portaluppi,Daniel Hendler,Nicolás Tacconi,Catherine Biquard,Erica Rivas,Silvina Sabaté,Marcos Montes,Violeta Urtizberea,Arturo Goetz
tt0815447,Israel Rodríguez,Mehroz Arif,Hugo Catalán,Juanma Lara,Elena Martínez,Inma Cuevas,Pepa Aniorte,Fanny de Castro,Luis Hostalot,Ana Rayo
tt0814014,Dharmendra,Sunny Deol,Bobby Deol,Shilpa Shetty Kundra,Katrina Kaif,Kirron Kher,Victor Banerjee,Jawed Sheikh,Aryan Vaid,Sanjeeb Banerjee
tt0814690,Éric Caravaca,Jean-Pierre Darroussin,Emmanuelle Devos,Florence Loiret Caille,Sylvain Dieuaide,Yannick Choirat,Marc Citti,Sabrina Ouazani,Nathalie Boutefeu,Mireille Franchino
tt0814381,Dianna Agron,Alma Agundiz,Samantha Alarcon,Christian Boeving,Vanessa Castro,Shaun Charney,Fernando Chien,Jasper Cole,Alexander Conte,Daz Crawford
tt0814365,Reggie Cunningham,Ray Sullivan,Sean Reid,Heather Robb,James Felix McKenney,Larry Fessenden,Daniel Mazikowski,Seth Abrams,Graham Reznick,
tt0815244,Amanda Bynes,Sara Paxton,Matt Long,Jack Carpenter,Jeremy Howard,Crystal Hunt,Adam Hendershott,Danny Strong,Samm Levine,Libby Mintz
tt0814009,Martin Anda,Espen Reboli Bjerke,Aurora Calmeyer,Anne Marit Jacobsen,Johannes Joner,Knut Joner,Miriam S. Langmoen,Øyvind Lie Thommesen,Ivar Nørve,Baard Owe
tt0814786,Karin Viard,Chloé Coulloud,Kad Merad,Pascal Elbé,Jane Birkin,Sarah Cohen-Hadria,Arthur Ligerot,Suzy Falk,Jérôme Kircher,Nanou Garcia
tt0816436,Diana Glenn,Maeve Dermody,Andy Rodoreda,Ben Oxenbould,Fiona Press,,,,,
tt0816626,Maria de Medeiros,Antonia Liskova,Mounir Ouadi,Gisella Burinato,Vitaliano Trevisan,Steffan Boje,Gerhard Koloneci,Alex Predonzan,,
tt0814795,Adrien Jolivet,Grégoire Colin,Grégoire Leprince-Ringuet,François-René Dupont,Mylène St-Sauveur,Igor Skreblin,Corentin Lobet,Benoît Randaxhe,Morgan Marinne,Jacques Urbanska
tt0816616,Rossif Sutherland,Danny Glover,Flex Alexander,Greg Bryk,Laura Regan,Tonya Williams,Stephen McHattie,K.C. Collins,Hugh Thompson,Dwain Murphy
tt0816192,Nicolau Breyner,Ruben Silva,Sofia Grilo,Carmen Santos,José Eduardo,Graciano Dias,José Pinto,Carolina Mayer,Henrique Palma,Marco Silva
tt0814659,Isabelle Carré,Gaëlle Bona,Geneviève Mnich,Gilbert Melki,Delphine Zingg,Anne Consigny,Caroline Maillet,Pascal Bongard,Samir Guesmi,Catherine Epars
tt0816530,Tonantzin Carmelo,Carla-Rae,Michael Spears,Cory Brusseau,Charlie White Buffalo,Dave Bald Eagle,Mark Barnes,Emmanuel Black Bear,Tim Black Bear,Tokala Black Elk
tt0816635,Bob Hoskins,Josiane Balasko,Jody Latham,Josef Altin,Jessica Stewart,Shannon Tomkinson,Sean Wilton,Angelica O'Reilly,Ashley McGuire,Chloe Sirene
tt0815462,Marian Álvarez,Juan Sanz,Lluís Homar,Alberto Jiménez,Marieta Orozco,Carmen Machi,Pablo Derqui,Maife Gil,Pep Cortés,Enric Ases
tt0815457,Juan José Ballesta,María Valverde,Patrick Bauchau,Carlos Kaniowsky,Christian Sampedro,Álex Cansinos,María Ballesteros,Erik Probanza,Cristina de Inza,Cristóbal Pinto
tt0816107,Floria Bloise,Mario Bogado,Manuel Callau,Pablo Cerri,Mausi Martínez,Verónica Piaggio,Juan Carlos Puppo,Graciela Stefani,,
tt0816264,Elena Velikanova,Maksim Galkin,Andrey Panin,Evdokiya Germanova,Sergey Batalov,Alisa Grebenshchikova,Valeriy Barinov,Olga Drozdova,Armen Dzhigarkhanyan,Aleksandr Karamnov
tt0816544,Ben Silverstone,Patrick Swayze,Martine McCutcheon,Heinz Hoenig,Anja Kruse,Heinz Trixner,Christoph Schobesberger,Richard Johnson,Wolfgang Fierek,Adi Hirschal
tt0816672,Michael Moshonov,Limor Goldstein,Shmuel Vilozni,Ilan Dar,Yoav Hayt,Reut Lev,Yonathan Alster,Ilanit Ben-Yaakov,Dov Berkovitz,Avital Blum
tt0817225,Jeon Do-yeon,Song Kang-ho,Lee Dong-yong,Lee Hee-joon,Jang Hye-jin,Yeong-jin Jo,Mi-hyang Kim,Yeong-jae Kim,Seo-hie Ko,Yoon-Hee Lee
tt0817228,Jason Behr,Mia Blake,David Fane,Robbie Magasiva,Ian Vincent,Caroline Cheong,Nathaniel Lees,Michael Hurst,John Bach,Matailiili Denzel Tuimaunga
tt0817940,Sarunyu Wongkrachang,Sorapong Chatree,Jukrit Ammarat,Manop Aswathep,Russell Geoffrey Banks,Sompob Benjathikul,Nopachai Chaiyanam,Inthira Charoenpura,Suchada Chekly,Lex de Groot
tt0818077,Michalis Koutsogiannakis,Pia Tjelta,Gard B. Eidsvold,Kim Sørensen,Jon Skolmen,Line Verndal,Henrik Rafaelsen,Frank Kjosås,Ingvild Lien,Naeem Azam
tt0818123,Maribel Verdú,Daniel Freire,César Bordón,Chete Lera,Juan Ciancio,Abel Ayala,Roly Serrano,Sergio Boris,Oscar Alegre,Jonathan Gruber
tt0820158,Joe Odagiri,Kirin Kiki,Yayako Uchida,Kanato Tanihata,Misako Watanabe,Sumie Sasaki,Chisako Hara,Mieko Yûki,Tsubaki Nekoze,Ayumi Ito
tt0818170,Ido Port,Alfred Molina,Gilya Stern,Rami Heuberger,Theodore Bikel,Shmuel Shiloh,Zachi Noy,Levana Finkelstein,Nathan Ravitz,Anat Klausner
tt0820118,Giancarlo Giannini,Raoul Bova,Ricky Memphis,Simone Corrente,Gabriella Pession,Enrico Lo Verso,Libero De Rienzo,Romina Mondello,Manuela Morabito,Luigi Maria Burruano
tt0817544,Vera Farmiga,David Lee McInnis,Ha Jung-woo,Shirley Roeca,Steve Greenstean,Marceline Hugot,Colleen Quinlan,Trisha LaFache,Joseph Y. Kim,Becky London
tt0819785,Leon Lai,Rene Liu,Bingbing Fan,Songzi Xu,Yuzhi Zheng,Ben Niu,Koan Hui,Lei Zhao,Li Qian,
tt0819798,Rade Serbedzija,Franjo Dijak,Barbara Nola,Ivo Gregurevic,Ivana Roscic,Leon Lucev,Leona Paraminski,Milan Plestina,Ecija Ojdanic,Enes Vejzovic
tt0819906,Emil Keres,Teri Földi,Judit Schell,Zoltán Schmied,Djoko Rosic,Péter Barbinek,Péter Horkay,Miklós Kapácsy,Mihály Szabados,Csaba Benedek
tt0819812,Bernard Campan,Karin Viard,Jean-Hugues Anglade,Olivier Rabourdin,Tania Garbarski,France Bastoen,Liliane Becker,Marie-Paule Kumps,Caroline Berliner,Thomas Coumans
tt0819953,Marc Labrèche,Diane Kruger,Sylvie Léonard,Caroline Néron,Rufus Wainwright,Emma de Caunes,Macha Grenon,Françoise Graton,Rosalie Julien,Camille Léonard Rioux
tt0819810,Kunal Kemmu,Nitu Chandra,Upendra Limaye,Ranvir Shorey,Manish Mehta,Vicky Tulaskar,Nassar Abdulla,Yakub Sayyad,Santosh Dharni,Raj Munnan
tt0820164,Pablo Rivero,Raúl Medina,María Barros,Gabriela Burgos,Melina Giambastiani,Marcelo Dansey,María Luján,Brian Sandoval,,
tt0824425,Kristina Agosti,Nicola Anderson,Kassianni Austin,Paul Bae,Kristine Cofsky,Rebecca DeJong,Kacie Hart,Lori Henry,Torri Higginson,Adam Lolacher
tt0822791,Jeffrey Wright,Zoe Saldana,Melvin Van Peebles,Michael B. Jordan,LaTanya Richardson Jackson,Saul Rubinek,Sean Blakemore,Susan Kelechi Watson,Turron Kofi Alleyne,Kisha Batista
tt0823654,Jacques Dutronc,Marthe Keller,Nicolas Cazalé,Laura Smet,Anne Caillon,Pascal Elbé,Alexis Loret,Sylvia Mace,Jean-François Gallotte,Isabelle Desmero
tt0823240,Andy Gillet,Stéphanie Crayencour,Cécile Cassel,Véronique Reymond,Rosette,Jocelyn Quivrin,Mathilde Mosnier,Rodolphe Pauly,Serge Renko,Arthur Dupont
tt0824375,Amitabh Bachchan,Jiah Khan,Revathi,Nassar,Shraddha Arya,Aftab Shivdasani,,,,
tt0825225,Aaron Yoo,Olesya Rulin,Carleton Bluford,Sami Roe,Masatoshi Nakamura,Leonardo Nam,Judy Ongg,Gary Cole,Charles Halford,Big Budah
tt0825236,Nadine Labaki,Joanna Moukarzel,Gisèle Aouad,Yasmine Al Massri,Adel Karam,Seham Haddad,Aziza Semaan,Fatmeh Safa,Dimitri Staneofski,Fadia Stella
tt0825232,Jack Nicholson,Morgan Freeman,Sean Hayes,Beverly Todd,Rob Morrow,Alfonso Freeman,Rowena King,Annton Berry Jr.,Verda Bridges,Destiny Brownridge
tt0822856,Derek Long,Matthew Montgomery,Alexandra Billings,Rasool Jahan,Allie Rivenbark,Sean Abley,Jay Costelo,Victor Herminio Lopez,Sandy Lawson Jr.,Alisha Seaton
tt0824422,Piet Kamerman,Catherine ten Bruggencate,Jan Decleir,Tamar van den Dop,Karina Smulders,Fedja van Huêt,Merel Pauw,Carmen Lith,Oscar van Woensel,Martijn Nieuwerf
tt0824308,Philippe Chabot,Robert Di Loreto,Ilona Garcen,Tadhg McMahon,J. Louis Reid,Rose Ryan,,,,
tt0822854,Mark Wahlberg,Michael Peña,Rhona Mitra,Danny Glover,Kate Mara,Elias Koteas,Jonathan Walker,Louis Ferreira,Tate Donovan,Rade Serbedzija
tt0822849,Kevin Bacon,Marcia Gay Harden,Miles Heizer,Marin Hinkle,Eugene Byrd,Bonnie Root,Steve Eastin,Laura Cerón,Margo Martindale,Kathryn Joosten
tt0823451,Arbaaz Khan,Mandira Bedi,Sudhanshu Pandey,Jimmy Shergill,Masumeh Makhija,Amrita Singh,Parmeet Sethi,Minissha Lamba,Mahesh Manjrekar,Neha Dhupia
tt0825330,,,,,,,,,,
tt0825273,Urs Peter Halter,Michael Hodgson,Dean Logan,Brian Lonsdale,Lisa McGrillis,Tony Neilson,Clayton Nemrow,Andreas Tobias,Nora Waldstätten,
tt0824412,Bruno Todeschini,Natacha Régnier,Noémie Kocher,Louis Dussol,Zinedine Soualem,Amelia Jacob,Hiro Uchiyama,Isabelle Caillat,Véronique Mermoud,Julien George
tt0825235,Yvan Attal,Niels Arestrup,Clotilde de Bayser,Maurice Bénichou,Sophie Broustal,Marie-Gaëlle Cals,Cyril Couton,Alain Doutey,Catherine Epars,Bruno Esposito
tt0825682,Valerie Koch,Esther Schweins,Franziska Ponitz,Stefanie Mühlhan,Ivan Shvedoff,Marita Breuer,Jörg Reimers,Gosia Konieczna,Manfred Jung,Antje Lewald
tt0825339,Jordan Belfi,John Churchill,Josie Davis,Portia Dawson,David Eigenberg,Roger Fan,Valeria Hernandez,Emily Liu,Mitch Malem,Coby Ryan McLaughlin
tt0825244,Daniel Auteuil,Jean-Pierre Darroussin,Fanny Cottençon,Alexia Barlier,Hiam Abbass,Élodie Navarre,Roger Van Hool,Michel Lagueyrie,Christian Schiaretti,Jean-Claude Bolle-Reddat
tt0825248,Benoît Magimel,Albert Dupontel,Aurélien Recoing,Marc Barbé,Eric Savin,Mohamed Fellag,Lounès Tazairt,Abdelhafid Metalsi,Vincent Rottiers,Lounès Machene
tt0825268,César Sarachu,John Arnold,Judith Henry,Mireille Perrier,Florence Loiret Caille,Miglen Mirtchev,Gilles David,Françoise Meunier,Anne See,Guillaume Allardi
tt0825247,Biyouna,Nadia Kaci,Manel Touati,Aylin Prandi,Daniel Lundh,Karim Moussaoui,Fadila Ouabdesselam,Kamel Bouchair,Abdel Malek Ougouadfel,Attica Guedj
tt0826613,Omar Berdouni,Andy Serkis,Ania Sowinski,Jimmy Yuill,Hugh Ross,Noof Ousellam,Valeria Sachi,Ham Zanoun,Zamira Wicking,Roddy McDevitt
tt0826559,Matt Dallas,Sal Landi,Jane Higginson,Alison Haislip,Angela Lanza,Richard Portnow,Robert Miano,Jim Fitzpatrick,Corbin Timbrook,Barbara Scolaro
tt0826529,Zoltán Hayth,Dóra Kakasy,György Dörner,Anna Kubik,László Sinkó,Áron Öze,Ádám Lux,István Iglódi,Tünde Kara,Nóra Benkõ
tt0826812,Herman Leonard,Quincy Jones,Gary Giddins,Tony Bennett,Joshua Mann Pailet,Jenny Bagert,Bethany Bultman,Henry Butler,Mike Gourrier,Brandi Kelley
tt0826551,Roberto Urbina,America Ferrera,David Sutcliffe,Tony Plana,William Atherton,Alejandra Borrero,Fernando Solórzano,Roberto Cano,Juan Carlos Arango,Alonso Arias
tt0826606,Haluk Bilginer,Özgü Namal,Ragip Savas,Sermiyan Midyat,Settar Tanriögen,Kaan Çakir,Emre Karayel,Aylin Çalap,Sinan Çaliskanoglu,Yesim Ceren Bozoglu
tt0826533,Ashley Penrose,Lisa Payne,Frank Tucker,Pam Irving,Rachel Bothamley,Betty Reid,Devin O'Grady,Richard Sirot,Steven Wimhurst,Jan Gibbs
tt0826547,Pat Healy,Kene Holiday,John Baker,Robert Longstreet,Tyler Baum,Matt Chapman,Brent Dunn,Frances Green,James Green,Libertad Green
tt0827778,Débora Falabella,Fábio Assunção,Glória Pires,Reynaldo Gianecchini,Simone Spoladore,Guilherme Fontes,Zezeh Barbosa,Murilo Grossi,Laura Cardoso,Gracindo Júnior
tt0827713,Anna Mouglalis,Edouard Baer,Jean Rochefort,Laurent Terzieff,Jean-Pierre Kalfon,Venantino Venantini,Roger Dumas,Alain Bashung,Arno,Bouli Lanners
tt0826711,Juliette Binoche,Hippolyte Girardot,Simon Iteanu,Fang Song,Louise Margolin,Anna Sigalevitch,Charles-Edouard Renault,Damien Maestraggi,Monique Stalens,
tt0827706,Predrag 'Miki' Manojlovic,Diana Dobreva,Luigi Maria Burruano,Giuseppe Battiston,Orazio Bobbio,Ali Reza Movahed,Angelo Mammetti,Lorenzo Acquaviva,Giuseppe Botta,Leonardo Zanier
tt0828158,John Leguizamo,Tyrese Gibson,Rosie Perez,Bobby Cannavale,Matthew Hatchette,Yul Vazquez,Carlos Sanz,Jake Muxworthy,Laurence Mason,Roger Guenveur Smith
tt0828065,Kay Panabaker,Don Johnson,Lori Loughlin,James Best,Sasha Cohen,Whitney Sloan,Joe Norman Shaw,Aedan Tomney,Greg Lawson,Tom Carey
tt0829297,Elisabeth Harnois,Clea DuVall,Sean Patrick Flanery,Jensen Ackles,Danneel Ackles,Alice Krige,John Doe,Sean Wing,Adair Tishler,Jordan Belfi
tt0829459,Angelina Jolie,Dan Futterman,Irrfan Khan,Archie Panjabi,Mohammed Afzal,Mushtaq Khan,Daud Khan,Telal Saeed,Arif Khan,Tipu Taheer
tt0828389,Matthew Pearson,Jean Paul San Pedro,Katherine Curcio,Rob Vincent,Kelly Hughes,Kristia Knowles,David Hayes,Kimberly Leemans,Catherine Fingal,Fabian Obeso
tt0829193,Danny Glover,LisaGay Hamilton,Yaya DaCosta,Charles S. Dutton,Vondie Curtis-Hall,Gary Clark Jr.,Mable John,Stacy Keach,Nagee Clay,Absalom Adams
tt0829098,Jim Broadbent,Colin Firth,Juliet Stevenson,Bradley Johnson,Alannah Barlow,Christopher Middleton,Gina McKee,Elliot Avery,Rhiannon Howden,Tom Butcher
tt0829463,Ashley Chase,Bowie Sims,Eric Podnar,Robert Lewis Stephenson,Elizabeth Carlson,Evan Lee Dahl,Elizabeth Blanco,Mieko Hillman,Akie Kotabe,Rebecca Klingler
tt0830184,Ragne Veensalu,Lenna Kuurmaa,Andres Lõo,Viire Valdma,Ivo Uukkivi,Ene Rämmeld,Tiit Lilleorg,Taavi Eelmaa,Piret Kalda,Kaie Mihkelson
tt0829326,Manuel Alexandre,Cristina Brondo,José Luis López Vázquez,Monti Castiñeiras,Amparo Moreno,Álvaro de Luna,Ángeles Macua,Alejandro Zafra,Luis Ángel Priego,Alberto Cuadrado
tt0830558,William Atherton,Blythe Auffarth,Blanche Baker,Kevin Chamberlin,Dean Faulkenberry,Gabrielle Howarth,Benjamin Ross Kaplan,Spenser Leigh,Daniel Manche,Mark Margolis
tt0830833,Zohar Liba,Eliana Bekier,Hilik Cohen,Omer Barnea,Michal Amdurski,Raffi Tavor,Galia Albin,Ilana Avital,Gilles Ben-David,Aviv Ben-Yishay
tt0830938,Viktor Bodó,Kata Petõ,Hanns Zischler,Artur Szõcs,Enikõ Eszenyi,Gábor Máté,Roopak Saluja,Vilmos Vajdai,Béla Mészáros,Tilo Werner
tt0830882,Koen De Graeve,Wine Dierickx,Pieter Genard,An Miller,Jeroen Perceval,Tania Van der Sanden,Charlotte Vandermeersch,,,
tt0830976,Sándor Zsótér,Zsolt Trill,Mari Törőcsik,Péter Haumann,Peter Fitz,Dezsö Garas,Péter Andorai,Miklós Székely B.,Anna Marie Cseh,Dénes Farkas
tt0831316,Reza Ali,Vladimir Jacsik,Muhim Ahmed,Carlos Yesiloz,Odera Muriel Ojukwu,Delroy Moore,Muska Khpol,Jack Greenhough,Stephen Greenhough,Aston Fredericks
tt0831299,Neve Campbell,Shirley Henderson,Alexandra Maria Lara,Anna Maxwell Martin,Oana Pellea,Danny Huston,Andrew Higgie,Nathaniel Parker,Hilary Sesta,Leon Lissek
tt0831335,Christian Eustache,Yoko Kitamura,Yukako Meguro,Shinichi Okayama,Guillaume Tauveron,Hiroshi Toda,Shôji Yamada,,,
tt0831341,Nick Chinlund,Georgina Cates,Michael E. Rodgers,Brad Dourif,Tom Wright,Vincent Terzian,Amanda Carlin,Melissa Sills,Wayne Morse,Valentina Castellani
tt0831354,Lou Castel,Karine Adrover,Nehra Stella,Edwige de l'Estrange,Renaud Martinez,Elmapi,Gweltaz Morvan,Oleg Kornev,Rivka Braun,Steve Gamboa
tt0831884,Joaquin Phoenix,Mark Ruffalo,Jennifer Connelly,Elle Fanning,Sean Curley,Samuel Ryan Finn,Eddie Alderson,Susan Powell,Cordell Clyde,Antoni Corone
tt0831386,Jaycee Chan,Tony Ka Fai Leung,Angelica Lee,Roy Cheung,Josie Ho,Ruo-yu Liu,Chih-chun Huang,Kenneth Tsang,Hei-Yi Cheng,Shih-Yun Huang
tt0833476,Abhishek Bachchan,Preity G Zinta,Bobby Deol,Lara Dutta,Amitabh Bachchan,Piyush Mishra,Ameet Chana,Manjit Singh,Sarah Amos,Sanjeev Bhaskar
tt0831854,Adriana Altaras,Thomas Bading,Claudia Maria Bauer,Stephan Boden,Martin Brambach,Katja Brenner,Oliver Bröcker,Marek Budtke,Dela Dabulamanzi,Thomas Dehler
tt0833553,Saif Ali Khan,Rani Mukerji,Jaaved Jaaferi,Ali Haji,Angelina Idnani,Mayank Amin,Danish Aslam,Vic Aviles,Noël Baker,Nikki Baksh
tt0833886,Marilia Angeline,Miguel Anzola,Connie Cowper,Chase Fraga,Julia Garlotte,Will Gressman,Matt Hollerbach,Dan Hunt,Daniel R. Hunt,Michael M. Joshua
tt0834888,Fredrick Burns,Auggie Cavanagh,Darrick Collins,Gary Douglas,Leslie A. Jones,Selma Pinkard,Maieka Saint-Albin,Niambi Sims,Markhum Stansbury Jr.,Arnita Epps- Wood
tt0834102,Borce Nacev,Vesna Stanojevska,Sabina Ajrula,Salaetin Bilal,Ratka Radmanovic,Filareta Atanasova,Dime Ilijev,Petar Mircevski,Vladimir Jacev,Goce Vlahov
tt0834540,Freddie Prinze Jr.,Chris Klein,Jamie-Lynn Sigler,Ben Schwartz,Chris DeBlasio,Jeff Skowron,Todd Barry,Kate Bayley,Emma Bell,Alexander Chaplin
tt0834170,Rain Tolk,Taavi Eelmaa,Juhan Ulfsak,Maarja Jakobson,Tiina Tauraite,Sulevi Peltola,Mirtel Pohla,Iris Persson,Paul Laasik,Laine Mägi
tt0834941,Jeff Daniels,William Baldwin,Henry Winkler,Lisa Guerrero,Chris Massoglia,Owen Pearce,Morgan Flynn,Brenda Strong,Tim Quill,Peter Scolari
tt0834943,Carson Maness,Melissa Ferrer,Aaron Pierce,Roxie Beckles,Yifat Sharabi,Allison Lane,Maurizio Puccinelli,Victor San Andrés,Sandro D'Amelio,Phillip Bloch
tt0834939,Aaron Ashmore,Johnny Lewis,Justin Mentell,Autumn Reeser,Ben Savage,Ryan Hansen,Connor Ross,Eve Brent,Shoshana Bush,Rosalie Ward
tt0835468,Diego Martín,David Durán,Yolanda Font,Antonio Molero,Ana Otero,Manuel Peinado,Juan Antonio Quintana,María Ruiz,Manuel Tallafé,Roberto Álamo
tt0834951,Angus Peter Campbell,Padruig Moireasdan,Crisdean Domhnallach,Winnie Brook Young,Dolina MacLennan,Coll Domhnallach,Daibhidh Walker,Aonghas MacDhomhnaill,Annie NicLeoid,Martainn Mac an t-Saoir
tt0834938,Jesús Ochoa,Armando Hernández,Jorge Adrián Espíndola,Paola Mendoza,Sean Andrew,Leonardo Anzures,Luis Antonio Aponte,Jean Brassard,Barbara Danicka,Eugenio Derbez
tt0835352,Douglas Spain,Ted Lange,Fernanda Romero,Bradford Anderson,Mo Collins,Martin Klebba,Warren Stevens,Marshall Manesh,Sam Sarpong,Dennis Hayden
tt0835819,Ferenc Bács,Katalin Gyöngyössy,Gábor Welker,Mónika Balsai,Kathleen Gati,Rachel Elizabeth Ames,Linda Beasley,Gabriella Bolla,Lili Bordán,Tamás Csaba
tt0838233,Henry O,Pasha D. Lychnikoff,Feihong Yu,Vida Ghahremani,Megan Albertus,Wes Deitrick,Angela Dierdorff Petro,Brian Gibbons,Erick Hollenbaugh,Richard Howard
tt0835834,Danuta Szaflarska,Krzysztof Globisz,Marta Waldera,Patrycja Szewczyk,Agnieszka Podsiadlik,Piotr Ziarkiewicz,Kamil Bitau,Kai Schoenhals,Weronika Karwowska,Malgorzata Rozniatowska
tt0835876,Lucia Brawley,Péter Nagy,Ernõ Fekete,Zsófia Szamosi,Kata Bartsch,György Gazsó,Andor Lukáts,Kati Lázár,Gábor Reviczky,Annamária Láng
tt0837106,Joakim Nätterqvist,Sofia Helin,Stellan Skarsgård,Michael Nyqvist,Mirja Turestedt,Morgan Alling,Sven-Bertil Taube,Bibi Andersson,Fanny Risberg,Gustaf Skarsgård
tt0837800,Gerard Kearns,Matthew McNulty,Naomi Bentley,Elliot Cowan,Brendan Coyle,Heather Craney,Shaun Dingwall,Shaun Dooley,Leo Gregory,Alistair Petrie
tt0838221,Owen Wilson,Adrien Brody,Jason Schwartzman,Amara Karan,Wallace Wolodarsky,Waris Ahluwalia,Irrfan Khan,Barbet Schroeder,Camilla Rutherford,Bill Murray
tt0838231,William McInnes,Monic Hendrickx,Milo,Bille Brown,Christopher Sommers,David Field,Sam Cotton,Kristina Andersen,Renai Caruso,Zulaikha Deen
tt0838224,Kim Bodnia,Villads Milthers Fritsche,Stine Fischer Christensen,Peter Stormare,Lucas Munk Billing,Mikkel Emil Böye,Morten Christensen,Laura Drasbæk,Sarah Gottlieb,Søren Hauch-Fausbøll
tt0839935,Matthew Lillard,Josh Randall,Claire Rankin,Kate Beahan,Brooke Nevin,Michelle Gardner,Rick Kelly,Thomas Vincent Kelly,Vincent Lappas,Ramie McPheeters
tt0840298,Elias Lopez-Trabada,Wendell Bendelack,Isabel Cardenas,Julia Cardenas,Luca De Castro,Tania Dias,Carlos Duque,Helena,Mário Hermeto,Eber Inacio
tt0840363,Melissa Leo,Jason Downs,Le Clanché du Rand,David Strathairn,Emilie Ruscoe,Giancarlo Esposito,Sigrid Heath,John Seidman,Denny Dillon,Sabrina Lloyd
tt0839811,Ghadah Adel,Kal Naga,Aida Riyad,Youssef Dawood,Ahmed Rateb,Marwa Hussein,Ayman Salah,Donia Massoud,,
tt0839773,Noomi Rapace,Thure Lindhardt,Benedikte Hansen,Morten Kirkskov,Amelie Thomesen,Sofie Pedersen Munkholm,Shanaya Ingemansen,Hjálmar Sigtryggsson,Snæfridur Jónsdottir,Jonathan Weis Brüel
tt0840375,Bai Ling,Luke Goss,Gregory Wong,Seiko Matsuda,Katja Riemann,Anya,Pei-Pei Cheng,,,
tt0839967,Marius Florea Vizante,Ovidiu Niculescu,Mirela Zeta,Sandu Mihai Gruia,Valentin Popescu,Nicu Mihoc,Gavril Patru,Silviu Biris,Vlad Zamfirescu,Samuel Tastet
tt0839764,Rayda Jacobs,Nabeweya Scello,Abeeda Scello,Ganief Marcus,Az Abrahams,Ilhaam Rawoot,Nurie Slamdien,Bernice Mpinda,Reza Kippie,Steven Pillemer
tt0841393,François Berléand,Caroline Cellier,Jean-Pierre Darroussin,Marie Gillain,Jacques Gamblin,Sara Martins,Elodie Yung,Loïc Corbery,Laurent Mandeix,Boris Rehlinger
tt0841150,Andy Lau,Daniel Wu,Louis Koo,Jingchu Zhang,Anita Yuen,Nirut Sirichanya,Mei-tian He,Kai-Chi Liu,Cheong Cheung,Tung-Shing Yee
tt0840407,Mike Trippiedi,Kay Holley,Gary Ambler,Barbara Evans,Colleen Klein,Mike Harvey,David Butler,Brian Reedy,Joi Hoffsommer,Anne Shapland Kearns
tt0840406,Brian Dennehy,Mary Kay Place,Mare Winningham,James McDaniel,Luke Grimes,Dan McCabe,Misti Traya,Lynnsee Provence,Paige Martin Reynolds,Michael Williamson
tt0841925,Cornelio Wall,Miriam Toews,Maria Pankratz,Peter Wall,Jacobo Klassen,Elizabeth Fehr,Jacques Brel,,,
tt0841044,Julie Delpy,Adam Goldberg,Daniel Brühl,Marie Pillet,Albert Delpy,Alexia Landeau,Adan Jodorowsky,Alexandre Nahon,Charlotte Maury-Sentier,Vanessa Seward
tt0841108,Greta Gerwig,Kent Osborne,Andrew Bujalski,Ry Russo-Young,Mark Duplass,Todd Rohal,Tipper Newton,Kris Rey,Kevin Bewersdorf,Ivan Albertson
tt0843500,Christopher De Leon,Angel Aquino,Alfred Vargas,Juliana Palermo,Chinggoy Alonzo,Jackie Aquino,Mon Confiado,Ricky Davao,Matt Lozano,Bembol Roco
