0,1,2,3,4,5,6,7,8,9,10
tt1068658,Clémentine Beaugrand,Gérald Thomassin,Guillaume Saurrel,Gwendoline Godquin,Jany Garachana,François Damiens,Noémie Herbet,Alice Paulicevich,Anne Paulicevich,Cyril Billard
tt1068674,Marie-Laure Descoureaux,Abdelhafid Metalsi,Théo Trifard,Olivier Marchal,Hiam Abbass,Kheira Benyamina Bachir,Fabien Aïssa Busetta,Frédéric Restagno,Thierry Calas,Gérard Dubouche
tt1068669,Con O'Neill,Kevin Spacey,Pam Ferris,JJ Feild,James Corden,Tom Burke,Ralf Little,Sid Mitchell,Mathew Baynton,Shaun Evans
tt1069238,Masahiro Motoki,Ryôko Hirosue,Tsutomu Yamazaki,Kazuko Yoshiyuki,Kimiko Yo,Takashi Sasano,Tetta Sugimoto,Tôru Minegishi,Tatsuo Yamada,Yukari Tachibana
tt1069226,Joel Thomas Hynes,Robert Joy,Paula Morgan,Kristina Andrews,Brian Kelly,Percy Hynes White,Sheila Redmond,Eric Walsh,Adriana Maggs,Phil Churchill
tt1069245,Kai Wiesinger,Anna Thalbach,Cornelius Obonya,Nadeshda Brennicke,Michou Friesz,Roland Düringer,Wolfram Berger,Andrea Händler,Wolf Bachofner,Heinrich Schmieder
tt1069266,Zeki Alasya,Tarik Pabuccuoglu,Hakan Boyav,Zeynep Eronat,Suzan Aksoy,Ceren Soylu,Sedef Avci,Mert Firat,Mehtap Anil,Cenk Gürpinar
tt1070858,Gavin MacLeod,Jansen Panettiere,Robert Guillaume,Frankie Ryan Manriquez,Allen Isaacson,Axel Alba,Taylor Boggan,Mary Jean Bentley,Bailey Garno,Kristina Jewell
tt1071215,Sylvana Krappatsch,André Jung,Samuel Finzi,Jule Böwe,Isabel Metz,Holger Stolz,Thomas Pohn,Philipp Neubauer,Stefan Lampadius,Stephan Ullrich
tt1071223,Judy Ann Santos,Dennis Trillo,Kris Bernal,Cris Daluz,Martin Escudero,Ces Quesada,Sharlene San Pedro,TJ Trinidad,,
tt1071214,Donatella Finocchiaro,Fabrizio Gifuni,Giuseppe Fiorello,Gioia Spaziani,Marcello Prayer,Giorgio Colangeli,Lamberto Probo,Antonio Carluccio,Fabio Ponzo,Pierpaolo Candela
tt1071203,Timothy Hutton,Miguel Ángel Silvestre,Fernando Guillén Cuervo,Tània Sarrias,Ivana Miño,Dominik Garcia,Brendan Price,Anna Lluch,Pep Torrents,Igor Pavluchenco
tt1071332,Federica Quijano,Fabián Corres,Gabriela Zamora,Sergio Bustamante,Eduardo Arroyuelo,Luis Ernesto Franco,Valeria Vera,Carlos Cardán,,
tt1071228,Rasmus Kaljujärv,Doris Tislar,Marilyn Jurman,Hele Kõrve,Tambet Tuisk,Margus Prangel,Johannes Naan,Märt Avandi,Rafael Jenokjan,Nikolai Bentsler
tt1071821,George Hamilton IV,Adam Melton,James Dana Bryan,Justin Ricketts,Dave Yelverton,Jeff Luckadoo,Makenzie Marie,Shon Blotzer,Greg Robbins,Pam Bryan
tt1071880,Scot Williams,Kenny Doughty,Cordelia Bugeja,Rosie Fellner,Stephen Graham,Rory McCann,Philip Olivier,Tim Dantay,Neil Bell,Raza Jaffrey
tt10731292,Christopher Kozak,,,,,,,,,
tt1073241,Kate Beckinsale,Matt Dillon,Vera Farmiga,Angela Bassett,Alan Alda,David Schwimmer,Courtney B. Vance,Noah Wyle,Floyd Abrams,Preston Bailey
tt1073535,Louis Garrel,Laura Smet,Clémentine Poidatz,Olivier Massart,Jérôme Robart,Emmanuel Broche,Cédric Vieira,Grégory Gadebois,Vladislav Galard,Julie Pouillon
tt1073520,Rosey Chan,Daniel Lapaine,Sophie Winkleman,,,,,,,
tt1073666,Mikael Persbrandt,Lena Endre,Jakob Eklund,Maria Lundqvist,Ingemar Carlehed,,,,,
tt1073624,Monica Bellucci,Alessio Boni,Luca Zingaretti,Maurizio Donadoni,Tresy Taddei,Luigi Diberti,Massimo Sarchielli,Mattia Sbragia,Alessandro Di Natale,Giovanni Visentin
tt1073659,Anna Luca Biani,Balázs Galkó,Martin Dejdar,Balázs Mózes,Zuzana Krónerová,Jozef Vajda,Martin Huba,Marián Slovák,Adrian Jastraban,Ján Zachar
tt1073660,Sergio Rubini,Riccardo Scamarcio,Vittoria Puccini,Richard Sammel,Paola Barale,Emanuele Salce,Giancarlo Ratti,Anna Orso,Giorgio Colangeli,Claudia Giannotti
tt1074190,Lisa Ebersole,Haskell King,Stephanie Sanditz,Lindsay Smiling,,,,,,
tt1074191,Melissa George,Oded Fehr,Christian Campbell,Alice Krige,Connor Christopher Levins,Donald Adams,Scott Heindl,Kevan Kase,Andrew Wheeler,Blaine Anderson
tt1074643,C. Thomas Howell,Felicia Dames,Marc Gable,Richard Fullerton,Terry Menefee Gau,Eleanor Drew,Corbin Bernsen,William Gregory Lee,David Sherrill,Jeff Wincott
tt10746730,Manel Amara,Mohamed Ali Ben Jemaa,Younes Ferhi,Sana Kassous,Ali Khemiri,Fethi Mselmani,Khadija Souissi,,,
tt1074929,Devon Bostick,Rachel Blanchard,Louca Tassone,Kenneth Welsh,Yuval Daniel,Scott Speedman,Jeremy Wright,Arsinée Khanjian,Noam Jenkins,Thomas Hauff
tt1075114,Isabella Ragonese,Massimo Ghini,Valerio Mastandrea,Micaela Ramazzotti,Elio Germano,Sabrina Ferilli,Laura Morante,Giulia Salerno,Edoardo Gabbriellini,Valentina Carnelutti
tt1075116,Tino Mewes,Jacob Matschenz,Sophie Rogall,Lena Stolze,Peter Harting,Alexandra Schalaudek,Nora Quest,Piet Fuchs,Guido Renner,Elea Geissler
tt1075644,Moshe Ivgy,Ran Khalil Danker,Karen Young,Phyllis Somerville,Michael Moshonov,Tzahi Grad,Arnon Zadok,Ethan Gould,Albert Iluz,Miri Mesika
tt1077083,Natacha Régnier,Denis Podalydès,Amira Casar,Jacques Weber,Françoise Gillard,Eric Elmosnino,Francis Leplay,Simon Bakhouche,Grégoire Bonnet,Cécile Bouillot
tt1076778,Jenny Cooper,Sean O'Neill,Melanie Scrofano,Michie Mee,Ruth Marshall,Colleen Williams,Darren Arsenault,Steven Woodworth,Joe MacLeod,Marie Beath Badian
tt1077076,Celso Bugallo,Gary Piquer,Clara Segura,Beatriz Rico,Fran Sariego,Txema Blasco,Eduardo Antuña,Adriano Prieto,Nicolás Fernández Luna,Raquel Hevia
tt1077252,Aris Servetalis,Vicky Papadopoulou,Rania Oikonomidou,Antonis Katsaris,Errikos Litsis,Evangelia Adreadaki,Eleni Kokkidou,Muzafer Zifla,Arto Apartian,Dimitra Stogianni
tt1077251,Cecilia Bârbora,Andrea Ivett Eröss,Noémi Zsófia Eröss,Sergei Mizil,Axel Moustache,Cornel Palade,Anca Sigartau,Claudiu Trandafir,Nicodim Ungureanu,
tt1077094,Yû Aoi,Mirai Moriyama,Pierre Taki,Terunosuke Takezai,Ryûsei Saitô,Sumie Sasaki,Noriko Eguchi,Kami Hiraiwa,Keisuke Horibe,Tarô Ishida
tt1077074,Christopher De Leon,Paolo Contis,Alfred Vargas,Cassandra Ponti,Paolo Paraiso,Pepe Smith,Ina Alegre,Jamina Cruz,Serg Ilarina Jr.,Evangeline Pascual
tt1078600,Diego Luna,Victoria Abril,Ariadna Gil,Pilar López de Ayala,Elena Anaya,José María Yazpik,Dagoberto Gama,Everardo Arzate,Jorge Roldan,Tenoch Huerta
tt1078582,Matty Ferraro,Rowan Joseph,Meredith Kendall,Ben McKenzie,Shane Partlow,,,,,
tt1079972,Gloria Allred,Hira Ambrosino,Diego Calderón,Amy Chaffee,Nicolas Coster,Adam Donshik,Jason George,Lisa Long,Carryl Lynn,Teri Pluma
tt1079980,Josh Lucas,Jacqueline Bisset,Lukas Haas,Morena Baccarin,Betty Gilpin,Emma Bell,Vanessa Kai,Carrington Vilmont,Jean Brassard,Adam Brody
tt1080012,Eddie Marsan,Ewen Bremner,Jessica Hynes,Bronagh Gallagher,Tim Healy,Paul Nicholls,Anne Reid,Joseph Hamilton,Chloe Hesar,Richard Ridings
tt1079967,Jimmy Shergill,Rajpal Naurang Yadav,Shakti Kapoor,Ann Marie Seall,Nisha Rawal,Sarah Therese Thomas,Nick Abbondanzo,Mayank Amin,Vikas Anand,Ashutosh Bajpay
tt1080716,Michaela Badinková,Jerzy Michal Bozyk,Igor Chmela,Malgorzata Galkowska,Radek Holub,Lenka Krobotová,Klára Lidová,Roman Luknár,Andrzej Mastalerz,Marek Matejka
tt1080857,Juan Pablo de Santiago,Maria Deschamps,Martha Claudia Moreno,Daniel Giménez Cacho,Rebecca Jones,Renato Ornelas,Gustavo González,Carlos Narro,Denis Soto,Mauricio Porras
tt1081991,Jóhann Sigurðarson,Gísli Pétur Hinriksson,Guðrún Gísladóttir,Olafur S.K. Thorvaldz,Ísgerður Elfa Gunnarsdóttir,Gunnar Eyjólfsson,Sólveig Arnarsdóttir,Jón Sigurbjörnsson,Birna Hafstein,Snorri Hergill Kristjánsson
tt1081942,Vincent Sze,Richard Ng,Cary-Hiroyuki Tagawa,Stephanie Langton,Carl Ng,Fui-On Shing,Vincent Lam Wai,James Jim-Si Ha,Mark Strange,Nathan Lewis
tt1082031,Angelica Page,Federico Castelluccio,Luke Zarzecki,Will Patton,Rip Torn,Anne Jackson,Tina Benko,Marilyn Sokol,Gary Wolf,Tony Torn
tt10821456,Umut Armagan,Cagri Aslan,Didem Ellialti,Gülseren Gürtunca,Hande Hitay,Billur Kalkavan,Mukaddes Kaya,Secil Kilic,Zeynep Yorgancilar Marnikovic,Hande Yener
tt1081956,Alexis Martin,Raymond Bouchard,Frédéric Pierre,Benoît McGinnis,Catherine De Léan,Pierre-Antoine Lasnier,Émile Proulx-Cloutier,Julie McClemens,Yves Jacques,Paul Savoie
tt1082144,António Pedroso,Isabel Abreu,Gustavo Sumpta,Cátia Afonso,Tiago Barbosa,Guilherme Pina Cabral,Patrícia Almeida,Vasco Pereira Lopes,João Nicolau,Tomé Mendonça
tt1082886,Josh Peck,Ben Kingsley,Olivia Thirlby,Famke Janssen,Mary-Kate Olsen,Jane Adams,Method Man,Aaron Yoo,Talia Balsam,David Wohl
tt1082853,Jennifer Aniston,Steve Zahn,Woody Harrelson,Margo Martindale,Fred Ward,James Hiroyuki Liao,Katie O'Grady,Yolanda Suarez,Kevin Heffernan,Don Burns
tt1082812,Ryan Kennedy,Kree Harrison,Preston Vanderslice,Learyn Wilde,Matthew Kimbrough,Amanda Ward,Austin Haley,Johnny McPhail,Cesar Giraldo,Ruth Davidson
tt1082881,Daniel Amalm,Ennio Fantastichini,Jessica Marais,Rai Fazio,Costas Kilias,Paul Pantano,Tim Minchin,Rosemary Lenzo,Louisa Mignone,Paul Berenger
tt1083450,Thomas Grant,Aaron Taylor-Johnson,Emma Catherwood,Therese Bradley,Moira Brooker,Jack Pierce,Jerome St. John Blake,Benn Carr,Ines De Clercq,Nicola Fenn
tt1083468,Brad T. Gottfred,Lindsay Wray,Katherine Carlson,Jackie Mah,Julie Hays,Kathy Tinder,Lena Bookall,Rick Brooks,Remy Thorne,Gloria Grant
tt1083470,David James Elliott,Grayson Russell,Ed Quinn,Julie Ann Emery,Gabriel Mann,Rebecca Mader,Stephen Tobolowsky,Renée Taylor,Noah Munck,Dennis Volochkov
tt1084726,Ági Gubík,Ildikó Bánsági,Péter Valcz,Judit Schell,Szabolcs Thuróczy,Lehel Kovács,Márta Egri,Eszter Ónodi,Krisztián Kolovratnik,Angéla Stefanovics
tt1084950,Anne Hathaway,Rosemarie DeWitt,Debra Winger,Sebastian Stan,Roslyn Ruff,Bill Irwin,Anna Deavere Smith,Annaleigh Ashford,Zafer Tawil,Beau Sia
tt1084757,Héctor García,Jenifer Nava,Patricia Castañeda,Ramsés Ramos,Miguel Angel Giraldo,Carlos Ronderos,Gabriel Uribe,Fernando Córdoba,Diego Villegas,Catalina Lago
tt1085507,David Roberts,Claire van der Boom,Joel Edgerton,Anthony Hayes,Damon Herriman,Stephen Weston,Lisa Bailey,Lucy Bell,Kieran Darcy-Smith,Bill Hunter
tt1086214,Pepijn Caudron,Koen De Graeve,Sana Mouziane,Jaak Van Assche,Sofie Van Moll,Karin Tanghe,Youssef El Mousaoui,Stany Crets,Achmed Akkabi,Chayb Abdeslam
tt1086216,Joseph Gordon-Levitt,Lynn Collins,Assumpta Serna,Olivia Thirlby,Louis Arcella,Nelson Landrieu,Manoel Felciano,Jenn Colella,Giana Luca,Sofia Luca
tt1086384,Kôichi Dômoto,Yuichi Nakamaru,Yumiko Shaku,Satomi Ishihara,Rina Ohta,Tsuyoshi Ihara,Kin'ya Kitaôji,Muhammad Abedin,Adeyto,Baudouin Euloge Adogony
tt1086785,Isaac Bekker,Meredith Binder,Carey Bolden,Susan M. Carr,Charles Cuzzetto,Marcel Davis,Samie Detzer,Terisa Greenan,Kathy Hsieh,Nate Jensen
tt1086793,Phillip Roebuck,Melissa Goad,Ruby Lee Roebuck,Rodney Bowman,Caroline Walkup,Dennis Rolly,Gail Rolly,Julia McAlee,Zoë Kim,Terrance Rose
tt1087578,Hiroshi Abe,Yui Natsukawa,You,Kazuya Takahashi,Shohei Tanaka,Kirin Kiki,Yoshio Harada,Ryôga Hayashi,Haruko Katô,Hotaru Nomoto
tt1087457,Juan Mabson,Marlo Williams,Sonalii Castillo,Malik Barnhardt,Hector Luis Bustamante,Tiffany Collie,Rockmond Dunbar,Jennifer Freeman,Siena Goines,Amin Joseph
tt1087439,Aneirin Hughes,Rhys Richards,Eiry Thomas,,,,,,,
tt1087453,Sallie Harmsen,Ramsey Nasr,Loek Peters,Oren Schrijver,Mike Libanon,Loes Haverkort,Ergun Simsek,Zoe Stork,Anne-Marie Jung,Poal Cairo
tt1087451,Marc Messier,Guylaine Tremblay,Hélène Bourgeois Leclerc,Sophie Desmarais,Patrick Drolet,Rémy Girard,Diane Lavallée,Widemir Normil,Jonathan Gagnon,Luc Senay
tt1087527,Michelle Monaghan,Nathan Fillion,Benjamin Bratt,Joey Lauren Adams,Jimmy Bennett,Bryce Johnson,Brandon Hanson,Maya McLaughlin,Ricky Ellison,Matthew Lawrence
tt1087526,Lavinia Wilson,Vijay Raaz,Martin Schick,Shweta Agarwal,Tamal Ray Chowdhury,Max Rüdlinger,Peter Glauser,Rene Blum,Verena Zimmermann,Asif Basra
tt1087851,Jean-Pierre Darroussin,Anaïs Demoustier,Judith Henry,Lia Boysen,Jakob Eklund,Anastasios Soulis,Björn Gustafsson,Mirja Turestedt,Dag Malmberg,Åsa Karlin
tt1087895,Antonella Aquistapache,Ignacio Cawen,Mateo Chiarino,Martín Flores,Nicolás Furtado,Juan Gamero,Elisa García,Myriam Gleijer,Héctor Guido,Lucio Hernández
tt1087856,Sharman Joshi,Amrita Arora,Sohail Khan,Isha Koppikar,Katrina Kaif,Arbaaz Khan,Salman Khan,Gul Panag,Bharti Achrekar,Alizeh Agnihotri
tt1087892,Sandrine André,François Beukelaers,Annick Christiaens,Clara Cleymans,Bien de Moor,Viviane de Muynck,Hans Ligtvoet,Chris Lomme,Ziggy Moens,Kürt Rogiers
tt1087890,Jakob Cedergren,Lene Maria Christensen,Kim Bodnia,Lars Brygmann,Anders Hove,Jens Jørn Spottag,Henrik Lykkegaard,Bodil Jørgensen,Peter Hesse Overgaard,Niels Skousen
tt1087906,Ye Liu,Anthony Chau-Sang Wong,Yong You,Yang Liu,Rongguang Yu,Ellen Chan,Hua Cao,Steven Jiang,Yi Jiang,Jiancheng Li
tt1090190,Joshua Coleman,Joseph 'Bo' Colen,Matthew Del Negro,Nicholas Gonzalez,David Carmichael Greenfield,Taylor Gerard Hart,Megan Kellie,Adam Rodriguez,James M. Sandín,Brendan Sexton III
tt1090662,Jiaoqian Dai,Ruofeng Jiang,Bai Qing Xin,Danchen Yan,,,,,,
tt1090642,R.H. Thomson,Stavroula Logothettis,Marina Kalogirou,Yorgos Karamihos,Vangelis Mourikis,Marina Koem,Angeliki Papoulia,Athina Tsilyra,Victoria Francese,Darren Kendrick
tt1090645,Yassmin Alers,Lelia Goldoni,Mark Irvingsen,Jody Jaress,David Kallaway,Peter Looney,Luciano Rauso,Jim Round,Jim Storm,
tt1090680,Suheir Hammad,Saleh Bakri,Riyad Ideis,Dana Drigov,Edna Blilious,Ishai Golan,Hagar Lotem,Renana Lotem,Sylvie Wetz,Yahya Barakat
tt1090757,Chris Bailey,Christian Bennett,Philip V. Bruenn,Kersten Capra,Bryson Endrina,Rick Forrester,Greg Frucci,Megan Graham,Pat Hingle,Leo Mark Hodson
tt1090677,Drew Allyn,Mark Atienza,Mikael Paul Atienza,Josh Chacona,Jill Curran,Billy Drago,Erik Fellows,James Handy,Kent Harper,Jimmy Herald
tt1091225,Patricia Place,Katherine Nelson,Nathan Mitchell,Stephanie Breinholt,Tayva Patch,Rick Macy,Dallyn Vail Bayles,Cheryl Kirby,Kalvin Stringer,Bob Nelson
tt1091232,Liz Jahren,Shirley Knight,Bronwen Shears,Amiee Conn,Jeff Coté,Jenifer Coté,Dodds Delzell,Peter Downey,Anne Dreyer,Natasha Green
tt1091751,Ice Cube,Keke Palmer,Tasha Smith,Jill Marie Jones,Dash Mihok,Matt Craven,Glenn Plummer,Garrett Morris,Miles Chandler,Malcolm Goodwin
tt1092034,Song Seung-heon,Sang-woo Kwon,Hyunri,Min Ji-ah,Ji Sung,,,,,
tt1092021,Zsolt Anger,András Márton Baló,Péter Blaskó,Csaba Czene,Kata Farkas,Tamás Fodor,István Juhász,Zsuzsa Járó,Ilona Kassai,Éva Kerekes
tt1091992,Nathalie Baye,Éric Caravaca,Isabelle Carré,Josiane Balasko,Catherine Hiegel,Marilou Berry,Félicité Wouassi,George Aguilar,Sandrine Le Berre,David Rousseau
tt1092037,Blerim Destani,Masiela Lusha,Xhevdet Ferri,Thomas Heinze,Vlado Jovanovski,Çun Lajçi,Ralf Moeller,Blerim Gjoci,Xhevdet Jashari,Fastwebo
tt1092001,Anne-Sophie Dutoit,Brock Kelly,Ely Pouget,Kim Morgan Greene,Conni Marie Brazelton,Robert Sampson,Nick James,Cory Williams,Patrick Ryan Anderson,Thomas Blake Jr.
tt1091999,Eszter Nagy-Kálózy,György Cserhalmi,Mari Törőcsik,Károly Eperjes,Dorottya Udvaros,Gabriella Hámori,Tibor Szilágyi,László Áron,Krisztián Kolovratnik,Kornél Simon
tt1092016,Selton Mello,Giulio Lopes,Júlia Lemmertz,Felipe Severo,Breno Guimarães,Ellan Lustosa,Gillray Coutinho,Cleo,Arthur Lopes,Victor Lisboa Gorgulho
tt1092031,Harmony Wihapi,Melody Wihapi,Mikaira Tawhara,Miriama Rangi,Rena Owen,Hine Boynton,Pine Pine Morehu,Heke Heurea,Hellis Hiroki,Papaui Sorenson
tt1092006,Kanata Hongô,Rin Takanashi,Kunihiko Ida,Mika Kamiya,Kôtarô Kano,Chika Kumagai,Maari,Toshinobu Matsuo,Keishi Nagatsuka,Kei Nakata
tt1092082,Paul Gross,Michael Greyeyes,James Kot,Jesse Frechette,Rainer Kahl,Landon Liboiron,Caroline Dhavernas,Patricia Benedict,Hugh Probyn,Jim Mezon
tt1092278,Amaia Arzua,Slimani Abdel Aziz,Pep Ribas,Mohamed Hsain,Mohamed El Jamarti,,,,,
tt1093352,Lambert Wilson,Pilar López de Ayala,Pascal Elbé,Anne Brochet,Andrée Damant,Florence Darel,Marc Duret,Liliane Cebrian,Luis Jaime Cortez,Katherine Erhardy
tt10931740,Raul Hamza,Florin Calin,Mihai Cosei,Flavius Iordaiche,,,,,,
tt1093374,Michelle Clunie,Kevin Sheridan,Ryan Michelle Bathe,Ryan Carnes,Marques Ray,Steven Culp,Dale Dickey,Lillian Lehman,Scott Klace,Dana Lee
tt1094297,Gregory Alan Williams,Jazsmin Lewis,Dwayne Boyd,Paula Rittie,Kaira Akita,Nick Conti,Matthew Cornwell,Halim Lilchiheb,Alfred Robbins,Sharlene Falls
tt1094295,Harry Treadaway,Greg Wise,Alex Jennings,Tom Felton,Nikki Amuka-Bird,Ros Leeming,Bronson Webb,Georgia Groome,Lewis Lempereur-Palmer,Jefferson Hall
tt1094241,Karina Smulders,Anna Drijver,Elise Schaap,Pleuni Touw,Willeke van Ammelrooy,Petra Laseur,Waldemar Torenstra,Rutger Hauer,Micha Hulshof,Mattijn Hartemink
tt1094662,Dennette Adams,Rick Adams,Jill Anderson,Ellie Bright,Gavin Bristol,Jaimie Brown,Jeremy Brown,Jennifer Burchell,Robert Calkins,Spencer Conway
tt1095001,Paul Dano,Rosario Dawson,Naomie Harris,Lou Taylor Pucci,Frankie Shaw,Tariq Trotter,Francisco Burgos,Martin Cepeda,Destini Edwards,Ross K. Kim
tt1095405,Sergey Gorobchenko,Olesya Sudzilovskaya,Andrey Sokolov,Danko,Sergey Glushko,Alexander Rapoport,Darya Charusha,Aleksei Daineko,Gleb Gorobchenko,Sofya Ignatova
tt1095427,John Buijsman,Chris Comvalius,Guus Dam,Robert de Hoog,Lukas Dijkema,Rian Gerritsen,Paul Geusebroek,Juda Goslinga,Jason Gwen,Dajo Hogeweg
tt1095426,Natasha Greenblatt,Valerie Buhagiar,Jaren Brandt Bartlett,Eve Harlow,Ryan Robbins,Jenn Griffin,Dana McLoughlin,Klodyne Rodney,Desiree Zurowski,Stefany Mathias
tt1095432,Héctor Alterio,Daniel Brühl,Julieta Serrano,Bárbara Goenaga,Marián Aguilera,Mikel Albisu,Klara Badiola,Ramón Barea,Iñake Irastorza,Mikel Laskurain
tt1095421,Nandita Das,Rashid Farooqi,Syed Fazal Hussain,Hassan Niazi,Zhalay Sarhadi,Maria Wasti,Shaood Alvi,Adarsh Ayaz,Atif Badar,Karim Bux Baloch
tt1095442,Souleymane Sy Savane,Red West,Diana Franco Galindo,Lane 'Roc' Williams,Mamadou Lam,Carmen Leyva,Peter N. Anyieth,Jim Babel,Sarah S. Brooks,Lasheka Brown
tt1095413,Antonis Papadopoulos,Marlen Saites,Alexandros Tountas,Georgos Tzavaras,Maria Koulouri,Giorgos Gionis,Alex Kelly,Christos Vernikos,Alexandros Michaelides,Andonis Panos
tt1096986,Seymour Cassel,Johnny Whitworth,Lacey Chabert,Alfre Woodard,Adrienne Barbeau,Charlene Blaine,Larry Hankin,LeVar Burton,Susan R. Rodgers,Don Agronsky
tt1097011,Bjorn Jiskoot Jr.,Christopher Villafane,Xiomara Ortiz,Chris Adler,Lorielle New,Dayana Rincon,Melissa Williams,Smokey Miles,Xavier Bonastre,Martijn Berndsen
tt1097643,Ben Kingsley,Jim Sturgess,Kevin Zegers,Natalie Press,Rose McGowan,Tom Collins,William Houston,Michael McElhatton,Laura Hughes,Gerard Jordan
tt1098369,Leslie Silva,Jason Olive,Tom Maden,Jennifer Jalene,Jason Frost,Indira G. Wilson,Beth Scherr,Tate Hanyok,Justin Huen,Aly Mawji
tt1098356,Jim Caviezel,Claudia Karvan,Star,John Brumpton,Roger Ward,Lara Robinson,Gordon Waddell,Jude Beaumont,Gary McMillan,Everett De Roche
tt1098379,Paul Lincoln Alayo,Sina Amedson,David Cardona,Bridgette Cramer,Farshaad Davoodi,Kelly V. Dolan,Emily Eckman,Perry Farzan,Christopher Hunt,Ryan Moat
tt1099204,Adrian Dunbar,Ciarán McMenamin,Dan Wyllie,Don Hany,Bob Franklin,Chris Haywood,Tony Llewellyn-Jones,Richard Green,Tony Goodfellow,Peter Dowling
tt1099226,Jalil Lespert,Evita Ciri,Gabriel Rauta,Patrice Juiff,Daniele Formica,Robert Valeanu,Cristina Nita,Liviu Bituc,Florin Precup,Andreea Perminov
tt1099200,Frank Rautenbach,Sarah Thompson,Matthew Dylan Roberts,Leslie Mongezi,Eric Nobbs,Sybel Coetzee,Brandon Auret,Tinarie van Wyk Loots,Candice D'Arcy,Rajit Kapoor
tt1099212,Kristen Stewart,Robert Pattinson,Billy Burke,Sarah Clarke,Matt Bushell,Gil Birmingham,Taylor Lautner,Gregory Tyree Boyce,Justin Chon,Michael Welch
tt1100048,Alex Descas,Mati Diop,Nicole Dogué,Grégoire Colin,Julieth Mars Toussaint,Adèle Ado,Jean-Christophe Folly,Ingrid Caven,Mario Canonge,Stéphane Pocrain
tt1100119,Jimmy Bennett,James Spader,Kat Dennings,Jake Short,Trevor Gagnon,Devon Gearhart,Jolie Vanier,Rebel Rodriguez,Leo Howard,Leslie Mann
tt1100112,Ramiro Alonso,Malena Alterio,Catalina Batista,Yaël Belicha,Juan Borrell,Luis Bermejo,Sandra Collantes,Fernando Conde,Cristina Estacio,Chiqui Fernández
tt1100898,Jason Isaacs,Julia Ormond,Jürgen Prochnow,Jordi Mollà,Joaquim de Almeida,Juanjo Puigcorbé,Blanca Jara,Fabio Testi,Rosana Pastor,Pablo Puyol
tt1101026,Konstantin Khabenskiy,Elizaveta Boyarskaya,Sergey Bezrukov,Vladislav Vetrov,Anna Kovalchuk,Egor Beroev,Richard Bohringer,Oleg Fomin,Anatoliy Pashinin,Dmitriy Shcherbina
tt1101675,Diego Cataño,Hector Herrera,Daniela Valentine,Juan Carlos Lara II,Yemil Sefami,Olda López,Mariana Elizondo,Joshua Habid,Raquel Araujo,Enrique Albor
tt1101674,Roula Pateraki,George Dialegmenos,Evgenia Dimitropoulou,Antonis Karistinos,Dimitra Larentzaki,Hristos Nikolaou,,,,
tt1101665,,,,,,,,,,
tt1103145,Raoul Bova,Vanessa Incontrada,Gabriel Garko,Claudia Gerini,Rolando Ravello,Sergio Albelli,Thomas Trabacchi,Claudio Santamaria,Celeste Morozzi,Raiz
tt1103275,Joaquin Phoenix,Gwyneth Paltrow,Vinessa Shaw,Anne Joyce,Elliot Villar,Craig Walker,Carmen M. Herlihy,Donald John Hewitt,Christian Albrizo,Isabella Rossellini
tt1103193,Candela Peña,Verónica Echegui,Ana Wagener,Violeta Pérez,Natalia Mateo,Maria Pau Pigem,Tatiana Astengo,Ledicia Sola,Blanca Apilánez,Susi Sánchez
tt1103192,Maribel Verdú,Javier Cámara,Raúl Arévalo,Roger Príncep,José Ángel Egido,Martiño Rivas,Irene Escolar,Juan Antonio Quintana,Fernando Ransanz,David Janer
tt1103221,Shawn Andrews,Olivia Wilde,Megalyn Echikunwoke,Tao Ruspoli,Dedee Pfeiffer,Frank Alvarez,Aesop Aquarian,Christopher Cronin,Ian Duncan,Rodney Eastman
tt1103147,Daniil Strakhov,Vyacheslav Zholobov,Galina Yatskina,Aleksandr Masalov,Aleksey Vertinskiy,Viktor Terelya,Ada Rogovtseva,Roman Khardikov,Vladimir Gusev,Kseniya Karaeva
tt1103248,Christine Lakin,Brett Golov,Ryan Bollman,Reg E. Cathey,Erik Dellums,Michael DeLuise,Patrick Michael Buckley,Dana Mark,Alfred Nittoli,Keith Hudson
tt1103963,Jianbin Chen,Joan Chen,Liping Lü,Tao Zhao,,,,,,
tt1104126,Riz Ahmed,Daniel Mays,Jason Flemyng,Nitin Ganatra,Jay Simpson,Dannielle Brent,Francesca Annis,Kate Groombridge,Jason Maza,Jordan Long
tt1104083,Robert Pattinson,Javier Beltrán,Matthew McNulty,Marina Gatell,Bruno Oro,Esther Nubiola,Marc Pujol,Arly Jover,Simón Andreu,Vicky Peña
tt1104699,Imogen Church,Annette Kellow,Alan Ford,James Fisher,Scott North,Russell Jones,Dave Lyons,Nick Stanley,,
tt1104806,Joshua Jackson,Peter Spence,Marc Strange,Gage Munroe,Richard Waugh,Deirdre Kirby,Liane Balaban,Fiona Reid,Chuck Shamata,Caroline Cave
tt1105732,Valda Bickute,Kostas Smoriginas,Dalia Micheleviciute,Andrius Mamontovas,Daiva Tamosiunaite,Gelmis Naujikas,Vytautas Rumsas,Gabija Jaraminaite,Arvydas Dapsys,Dalia Brenciute
